Date,Close
2021-08-05,136.25150000000002
2021-08-06,135.7385
2021-08-07,135.7385
2021-08-08,135.7385
2021-08-09,136.913
2021-08-10,136.807
2021-08-11,136.279
2021-08-12,137.19400000000002
2021-08-13,137.72750000000002
2021-08-14,137.72750000000002
2021-08-15,137.72750000000002
2021-08-16,138.3095
2021-08-17,136.6615
2021-08-18,135.449
2021-08-19,135.68
2021-08-20,137.42950000000002
2021-08-21,137.42950000000002
2021-08-22,137.42950000000002
2021-08-23,140.04149999999998
2021-08-24,141.2615
2021-08-25,142.079
2021-08-26,141.4405
2021-08-27,144.004
2021-08-28,144.004
2021-08-29,144.004
2021-08-30,144.5905
2021-08-31,144.6975
2021-09-01,145.2155
2021-09-02,143.28699999999998
2021-09-03,143.7395
2021-09-04,143.7395
2021-09-05,143.7395
2021-09-06,143.7395
2021-09-07,144.28050000000002
2021-09-08,143.691
2021-09-09,143.541
2021-09-10,140.876
2021-09-11,140.876
2021-09-12,140.876
2021-09-13,142.3325
2021-09-14,142.5445
2021-09-15,144.42950000000002
2021-09-16,143.60999999999999
2021-09-17,140.8
2021-09-18,140.8
2021-09-19,140.8
2021-09-20,138.71949999999998
2021-09-21,139.033
2021-09-22,140.2835
2021-09-23,141.216
2021-09-24,142.215
2021-09-25,142.215
2021-09-26,142.215
2021-09-27,141.072
2021-09-28,135.82999999999998
2021-09-29,134.3535
2021-09-30,133.676
2021-10-01,136.543
2021-10-02,136.543
2021-10-03,136.543
2021-10-04,133.6595
2021-10-05,136.023
2021-10-06,137.565
2021-10-07,139.225
2021-10-08,139.7855
2021-10-09,139.7855
2021-10-10,139.7855
2021-10-11,138.91400000000002
2021-10-12,136.449
2021-10-13,137.582
2021-10-14,141.151
2021-10-15,141.368
2021-10-16,141.368
2021-10-17,141.368
2021-10-18,142.778
2021-10-19,143.237
2021-10-20,141.769
2021-10-21,141.886
2021-10-22,137.5665
2021-10-23,137.5665
2021-10-24,137.5665
2021-10-25,137.447
2021-10-26,139.3085
2021-10-27,146.2175
2021-10-28,145.849
2021-10-29,148.046
2021-10-30,148.046
2021-10-31,148.046
2021-11-01,143.497
2021-11-02,145.4325
2021-11-03,146.598
2021-11-04,148.26749999999998
2021-11-05,148.852
2021-11-06,148.852
2021-11-07,148.852
2021-11-08,149.031
2021-11-09,148.9185
2021-11-10,145.8935
2021-11-11,145.7665
2021-11-12,148.678
2021-11-13,148.678
2021-11-14,148.678
2021-11-15,148.452
2021-11-16,147.876
2021-11-17,148.047
2021-11-18,149.8385
2021-11-19,148.9265
2021-11-20,148.9265
2021-11-21,148.9265
2021-11-22,146.302
2021-11-23,145.78199999999998
2021-11-24,146.12
2021-11-25,146.12
2021-11-26,142.183
2021-11-27,142.183
2021-11-28,142.183
2021-11-29,145.53050000000002
2021-11-30,141.89749999999998
2021-12-01,141.0515
2021-12-02,142.966
2021-12-03,142.00150000000002
2021-12-04,142.00150000000002
2021-12-05,142.00150000000002
2021-12-06,143.155
2021-12-07,147.2695
2021-12-08,148.1865
2021-12-09,147.6385
2021-12-10,148.00150000000002
2021-12-11,148.00150000000002
2021-12-12,148.00150000000002
2021-12-13,145.8265
2021-12-14,143.90699999999998
2021-12-15,146.441
2021-12-16,144.445
2021-12-17,141.725
2021-12-18,141.725
2021-12-19,141.725
2021-12-20,141.607
2021-12-21,143.4725
2021-12-22,146.41500000000002
2021-12-23,146.91649999999998
2021-12-24,146.91649999999998
2021-12-25,146.91649999999998
2021-12-26,146.91649999999998
2021-12-27,147.9065
2021-12-28,146.68699999999998
2021-12-29,146.655
2021-12-30,146.2005
2021-12-31,144.852
2022-01-01,144.852
2022-01-02,144.852
2022-01-03,144.9915
2022-01-04,144.3995
2022-01-05,137.775
2022-01-06,137.7475
2022-01-07,137.017
2022-01-08,137.017
2022-01-09,137.017
2022-01-10,138.6695
2022-01-11,139.736
2022-01-12,141.4305
2022-01-13,138.587
2022-01-14,139.4805
2022-01-15,139.4805
2022-01-16,139.4805
2022-01-17,139.4805
2022-01-18,135.998
2022-01-19,135.1165
2022-01-20,133.3075
2022-01-21,130.35150000000002
2022-01-22,130.35150000000002
2022-01-23,130.35150000000002
2022-01-24,130.804
2022-01-25,126.93499999999999
2022-01-26,129.233
2022-01-27,129.005
2022-01-28,133.351
2022-01-29,133.351
2022-01-30,133.351
2022-01-31,135.3035
2022-02-01,137.644
2022-02-02,148.0
2022-02-03,143.09
2022-02-04,143.293
2022-02-05,143.293
2022-02-06,143.293
2022-02-07,139.201
2022-02-08,139.399
2022-02-09,141.592
2022-02-10,138.62
2022-02-11,134.2825
2022-02-12,134.2825
2022-02-13,134.2825
