Date,Close
2023-02-01,181.41000366210938
2023-02-02,188.27000427246094
2023-02-03,189.97999572753906
2023-02-04,189.97999572753906
2023-02-05,189.97999572753906
2023-02-06,194.75999450683594
2023-02-07,196.80999755859375
2023-02-08,201.2899932861328
2023-02-09,207.32000732421875
2023-02-10,196.88999938964844
2023-02-11,196.88999938964844
2023-02-12,196.88999938964844
2023-02-13,194.63999938964844
2023-02-14,209.25
2023-02-15,214.24000549316406
2023-02-16,202.0399932861328
2023-02-17,208.30999755859375
2023-02-18,208.30999755859375
2023-02-19,208.30999755859375
2023-02-20,208.30999755859375
2023-02-21,197.3699951171875
2023-02-22,200.86000061035156
2023-02-23,202.07000732421875
2023-02-24,196.8800048828125
2023-02-25,196.8800048828125
2023-02-26,196.8800048828125
2023-02-27,207.6300048828125
2023-02-28,205.7100067138672
2023-03-01,202.77000427246094
2023-03-02,190.89999389648438
2023-03-03,197.7899932861328
2023-03-04,197.7899932861328
2023-03-05,197.7899932861328
2023-03-06,193.80999755859375
2023-03-07,187.7100067138672
2023-03-08,182.0
2023-03-09,172.9199981689453
2023-03-10,173.44000244140625
2023-03-11,173.44000244140625
2023-03-12,173.44000244140625
2023-03-13,174.47999572753906
2023-03-14,183.25999450683594
2023-03-15,180.4499969482422
2023-03-16,184.1300048828125
2023-03-17,180.1300048828125
2023-03-18,180.1300048828125
2023-03-19,180.1300048828125
2023-03-20,183.25
2023-03-21,197.5800018310547
2023-03-22,191.14999389648438
2023-03-23,192.22000122070312
2023-03-24,190.41000366210938
2023-03-25,190.41000366210938
2023-03-26,190.41000366210938
2023-03-27,191.80999755859375
2023-03-28,189.19000244140625
2023-03-29,193.8800048828125
2023-03-30,195.27999877929688
2023-03-31,207.4600067138672
2023-04-01,207.4600067138672
2023-04-02,207.4600067138672
2023-04-03,194.77000427246094
2023-04-04,192.5800018310547
2023-04-05,185.52000427246094
2023-04-06,185.05999755859375
2023-04-07,185.05999755859375
2023-04-08,185.05999755859375
2023-04-09,185.05999755859375
2023-04-10,184.50999450683594
2023-04-11,186.7899932861328
2023-04-12,180.5399932861328
2023-04-13,185.89999389648438
2023-04-14,185.0
2023-04-15,185.0
2023-04-16,185.0
2023-04-17,187.0399932861328
2023-04-18,184.30999755859375
2023-04-19,180.58999633789062
2023-04-20,162.99000549316406
2023-04-21,165.0800018310547
2023-04-22,165.0800018310547
2023-04-23,165.0800018310547
2023-04-24,162.5500030517578
2023-04-25,160.6699981689453
2023-04-26,153.75
2023-04-27,160.19000244140625
2023-04-28,164.30999755859375
2023-04-29,164.30999755859375
2023-04-30,164.30999755859375
2023-05-01,161.8300018310547
2023-05-02,160.30999755859375
2023-05-03,160.61000061035156
2023-05-04,161.1999969482422
2023-05-05,170.05999755859375
2023-05-06,170.05999755859375
2023-05-07,170.05999755859375
2023-05-08,171.7899932861328
2023-05-09,169.14999389648438
2023-05-10,168.5399932861328
2023-05-11,172.0800018310547
2023-05-12,167.97999572753906
2023-05-13,167.97999572753906
2023-05-14,167.97999572753906
2023-05-15,166.35000610351562
2023-05-16,166.52000427246094
2023-05-17,173.86000061035156
2023-05-18,176.88999938964844
2023-05-19,180.13999938964844
2023-05-20,180.13999938964844
2023-05-21,180.13999938964844
2023-05-22,188.8699951171875
2023-05-23,185.77000427246094
2023-05-24,182.89999389648438
2023-05-25,184.47000122070312
2023-05-26,193.1699981689453
2023-05-27,193.1699981689453
2023-05-28,193.1699981689453
2023-05-29,193.1699981689453
2023-05-30,201.16000366210938
2023-05-31,203.92999267578125
2023-06-01,207.52000427246094
2023-06-02,213.97000122070312
2023-06-03,213.97000122070312
2023-06-04,213.97000122070312
2023-06-05,217.61000061035156
2023-06-06,221.30999755859375
2023-06-07,224.57000732421875
2023-06-08,234.86000061035156
2023-06-09,244.39999389648438
2023-06-10,244.39999389648438
2023-06-11,244.39999389648438
2023-06-12,249.8300018310547
2023-06-13,258.7099914550781
2023-06-14,256.7900085449219
2023-06-15,255.89999389648438
2023-06-16,260.5400085449219
2023-06-17,260.5400085449219
2023-06-18,260.5400085449219
2023-06-19,260.5400085449219
2023-06-20,274.45001220703125
2023-06-21,259.4599914550781
2023-06-22,264.6099853515625
2023-06-23,256.6000061035156
2023-06-24,256.6000061035156
2023-06-25,256.6000061035156
2023-06-26,241.0500030517578
2023-06-27,250.2100067138672
2023-06-28,256.239990234375
2023-06-29,257.5
2023-06-30,261.7699890136719
2023-07-01,261.7699890136719
2023-07-02,261.7699890136719
2023-07-03,279.82000732421875
2023-07-04,279.82000732421875
2023-07-05,282.4800109863281
2023-07-06,276.5400085449219
