date,close
2022-08-10,120.65
2022-08-11,119.82
2022-08-12,122.65
2022-08-15,122.88
2022-08-16,122.51
2022-08-17,120.32
2022-08-18,120.86
2022-08-19,118.12
2022-08-22,115.07
2022-08-23,114.77
2022-08-24,114.7
2022-08-25,117.7
2022-08-26,111.3
2022-08-29,110.34
2022-08-30,109.91
2022-08-31,109.15
2022-09-01,110.55
2022-09-02,108.68
2022-09-06,107.48
2022-09-07,110.48
2022-09-08,109.42
2022-09-09,111.78
2022-09-12,111.87
2022-09-13,105.31
2022-09-14,105.87
2022-09-15,103.9
2022-09-16,103.63
2022-09-19,103.85
2022-09-20,101.83
2022-09-21,100.01
2022-09-22,100.57
2022-09-23,99.17
2022-09-26,98.81
2022-09-27,98.09
2022-09-28,100.74
2022-09-29,98.09
2022-09-30,96.15
2022-10-03,99.3
2022-10-04,102.41
2022-10-05,102.22
2022-10-06,102.24
2022-10-07,99.57
2022-10-10,98.71
2022-10-11,98.05
2022-10-12,98.3
2022-10-13,99.71
2022-10-14,97.18
2022-10-17,100.78
2022-10-18,101.39
2022-10-19,100.29
2022-10-20,100.53
2022-10-21,101.48
2022-10-24,102.97
2022-10-25,104.93
2022-10-26,94.82
2022-10-27,92.6
2022-10-28,96.58
2022-10-31,94.66
2022-11-01,90.5
2022-11-02,87.07
2022-11-03,83.49
2022-11-04,86.7
2022-11-07,88.65
2022-11-08,88.91
2022-11-09,87.4
2022-11-10,94.17
2022-11-11,96.73
2022-11-14,96.03
2022-11-15,98.72
2022-11-16,98.99
2022-11-17,98.5
2022-11-18,97.8
2022-11-21,95.83
2022-11-22,97.33
2022-11-23,98.82
2022-11-25,97.6
2022-11-28,96.25
2022-11-29,95.44
2022-11-30,101.45
2022-12-01,101.28
2022-12-02,100.83
2022-12-05,99.87
2022-12-06,97.31
2022-12-07,95.15
2022-12-08,93.95
2022-12-09,93.07
2022-12-12,93.56
2022-12-13,95.85
2022-12-14,95.31
2022-12-15,91.2
2022-12-16,90.86
2022-12-19,89.15
2022-12-20,89.63
2022-12-21,90.25
2022-12-22,88.26
2022-12-23,89.81
2022-12-27,87.93
2022-12-28,86.46
2022-12-29,88.95
2022-12-30,88.73
2023-01-03,89.7
2023-01-04,88.71
2023-01-05,86.77
2023-01-06,88.16
2023-01-09,88.8
2023-01-10,89.24
2023-01-11,92.26
2023-01-12,91.91
2023-01-13,92.8
2023-01-17,92.16
2023-01-18,91.78
2023-01-19,93.91
2023-01-20,99.28
2023-01-23,101.21
2023-01-24,99.21
2023-01-25,96.73
2023-01-26,99.16
2023-01-27,100.71
2023-01-30,97.95
2023-01-31,99.87
2023-02-01,101.43
2023-02-02,108.8
2023-02-03,105.22
2023-02-06,103.47
2023-02-07,108.04
2023-02-08,100
2023-02-09,95.46
2023-02-10,94.86
2023-02-13,95
2023-02-14,94.95
2023-02-15,97.1
2023-02-16,95.78
2023-02-17,94.59
2023-02-21,92.05
2023-02-22,91.8
2023-02-23,91.07
2023-02-24,89.35
2023-02-27,90.1
2023-02-28,90.3
2023-03-01,90.51
2023-03-02,92.31
2023-03-03,94.02
2023-03-06,95.58
2023-03-07,94.17
2023-03-08,94.65
2023-03-09,92.66
2023-03-10,91.01
2023-03-13,91.66
2023-03-14,94.25
2023-03-15,96.55
2023-03-16,101.07
2023-03-17,102.46
2023-03-20,101.93
2023-03-21,105.84
2023-03-22,104.22
2023-03-23,106.26
2023-03-24,106.06
2023-03-27,103.06
2023-03-28,101.36
2023-03-29,101.9
2023-03-30,101.32
2023-03-31,104
2023-04-03,104.91
2023-04-04,105.12
2023-04-05,104.95
2023-04-06,108.9
2023-04-10,106.95
2023-04-11,106.12
2023-04-12,105.22
2023-04-13,108.19
2023-04-14,109.46
2023-04-17,106.42
2023-04-18,105.12
2023-04-19,105.02
2023-04-20,105.9
2023-04-21,105.91
2023-04-24,106.78
2023-04-25,104.61
2023-04-26,104.45
2023-04-27,108.37
2023-04-28,108.22
2023-05-01,107.71
2023-05-02,105.98
2023-05-03,106.12
2023-05-04,105.21
2023-05-05,106.215
2023-05-08,108.24
2023-05-09,107.94
2023-05-10,112.28
2023-05-11,116.9
2023-05-12,117.92
2023-05-15,116.96
2023-05-16,120.09
2023-05-17,121.48
2023-05-18,123.52
2023-05-19,123.25
2023-05-22,125.87
2023-05-23,123.29
2023-05-24,121.64
2023-05-25,124.35
2023-05-26,125.43
2023-05-30,124.64
2023-05-31,123.37
2023-06-01,124.37
2023-06-02,125.23
2023-06-05,126.63
2023-06-06,127.91
2023-06-07,122.94
2023-06-08,122.67
2023-06-09,122.87
2023-06-12,124.35
2023-06-13,124.43
2023-06-14,124.38
2023-06-15,125.79
2023-06-16,124.06
2023-06-20,123.85
2023-06-21,121.26
2023-06-22,123.87
2023-06-23,123.02
2023-06-26,119.09
2023-06-27,119.01
2023-06-28,121.08
2023-06-29,120.01
2023-06-30,120.97
2023-07-03,120.56
2023-07-05,122.63
2023-07-06,120.93
2023-07-07,120.14
2023-07-10,116.87
2023-07-11,117.71
2023-07-12,119.62
2023-07-13,124.83
2023-07-14,125.7
2023-07-17,125.06
2023-07-18,124.08
2023-07-19,122.78
2023-07-20,119.53
2023-07-21,120.31
2023-07-24,121.88
2023-07-25,122.79
2023-07-26,129.66
2023-07-27,129.87
2023-07-28,133.01
2023-07-31,133.11
2023-08-01,131.89
2023-08-02,128.64
2023-08-03,128.77
2023-08-04,128.54
