Date,Close
2019-02-01,155.8699951171875
2019-02-02,155.8699951171875
2019-02-03,155.8699951171875
2019-02-04,157.72000122070312
2019-02-05,158.99000549316406
2019-02-06,158.1300048828125
2019-02-07,154.92999267578125
2019-02-08,156.6699981689453
2019-02-09,156.6699981689453
2019-02-10,156.6699981689453
2019-02-11,159.91000366210938
2019-02-12,162.7899932861328
2019-02-13,160.39999389648438
2019-02-14,159.47000122070312
2019-02-15,159.0500030517578
2019-02-16,159.0500030517578
2019-02-17,159.0500030517578
2019-02-18,159.0500030517578
2019-02-19,160.61000061035156
2019-02-20,158.5399932861328
2019-02-21,159.6300048828125
2019-02-22,161.30999755859375
2019-02-23,161.30999755859375
2019-02-24,161.30999755859375
2019-02-25,161.36000061035156
2019-02-26,163.0
2019-02-27,163.1199951171875
2019-02-28,163.64999389648438
2019-03-01,164.52999877929688
2019-03-02,164.52999877929688
2019-03-03,164.52999877929688
2019-03-04,158.5
2019-03-05,156.97000122070312
2019-03-06,156.7899932861328
2019-03-07,155.60000610351562
2019-03-08,155.05999755859375
2019-03-09,155.05999755859375
2019-03-10,155.05999755859375
2019-03-11,157.64999389648438
2019-03-12,158.27999877929688
2019-03-13,159.80999755859375
2019-03-14,160.6699981689453
2019-03-15,161.50999450683594
2019-03-16,161.50999450683594
2019-03-17,161.50999450683594
2019-03-18,161.9499969482422
2019-03-19,163.92999267578125
2019-03-20,163.50999450683594
2019-03-21,166.9499969482422
2019-03-22,161.5
2019-03-23,161.5
2019-03-24,161.5
2019-03-25,160.8800048828125
2019-03-26,159.39999389648438
2019-03-27,155.1199951171875
2019-03-28,155.17999267578125
2019-03-29,158.3699951171875
2019-03-30,158.3699951171875
2019-03-31,158.3699951171875
2019-04-01,161.17999267578125
2019-04-02,160.50999450683594
2019-04-03,162.6199951171875
2019-04-04,158.52000427246094
2019-04-05,158.55999755859375
2019-04-06,158.55999755859375
2019-04-07,158.55999755859375
2019-04-08,158.47000122070312
2019-04-09,156.97000122070312
2019-04-10,160.24000549316406
2019-04-11,160.72999572753906
2019-04-12,160.7100067138672
2019-04-13,160.7100067138672
2019-04-14,160.7100067138672
2019-04-15,160.08999633789062
2019-04-16,158.69000244140625
2019-04-17,155.33999633789062
2019-04-18,155.99000549316406
2019-04-19,155.99000549316406
2019-04-20,155.99000549316406
2019-04-21,155.99000549316406
2019-04-22,158.75999450683594
2019-04-23,161.22999572753906
2019-04-24,159.55999755859375
2019-04-25,163.08999633789062
2019-04-26,165.9600067138672
2019-04-27,165.9600067138672
2019-04-28,165.9600067138672
2019-04-29,165.36000061035156
2019-04-30,165.35000610351562
2019-05-01,162.14999389648438
2019-05-02,161.8300018310547
2019-05-03,163.33999633789062
2019-05-04,163.33999633789062
2019-05-05,163.33999633789062
2019-05-06,162.5
2019-05-07,156.89999389648438
2019-05-08,156.86000061035156
2019-05-09,156.30999755859375
2019-05-10,159.94000244140625
2019-05-11,159.94000244140625
2019-05-12,159.94000244140625
2019-05-13,153.14999389648438
2019-05-14,158.07000732421875
2019-05-15,155.05999755859375
2019-05-16,158.47999572753906
2019-05-17,154.57000732421875
2019-05-18,154.57000732421875
2019-05-19,154.57000732421875
2019-05-20,155.97999572753906
2019-05-21,155.77999877929688
2019-05-22,157.63999938964844
2019-05-23,153.7100067138672
2019-05-24,154.50999450683594
2019-05-25,154.50999450683594
2019-05-26,154.50999450683594
2019-05-27,154.50999450683594
2019-05-28,155.19000244140625
2019-05-29,152.88999938964844
2019-05-30,155.66000366210938
2019-05-31,151.41000366210938
2019-06-01,151.41000366210938
2019-06-02,151.41000366210938
2019-06-03,145.10000610351562
2019-06-04,150.80999755859375
2019-06-05,158.44000244140625
2019-06-06,159.30999755859375
2019-06-07,161.27000427246094
2019-06-08,161.27000427246094
2019-06-09,161.27000427246094
2019-06-10,152.7899932861328
2019-06-11,150.14999389648438
2019-06-12,151.27999877929688
2019-06-13,151.33999633789062
2019-06-14,150.00999450683594
2019-06-15,150.00999450683594
2019-06-16,150.00999450683594
2019-06-17,150.2899932861328
2019-06-18,150.58999633789062
2019-06-19,154.13999938964844
2019-06-20,157.1999969482422
2019-06-21,156.83999633789062
2019-06-22,156.83999633789062
2019-06-23,156.83999633789062
2019-06-24,152.55999755859375
2019-06-25,149.33999633789062
2019-06-26,149.0399932861328
2019-06-27,150.69000244140625
2019-06-28,151.72999572753906
2019-06-29,151.72999572753906
2019-06-30,151.72999572753906
2019-07-01,154.05999755859375
2019-07-02,154.1199951171875
2019-07-03,155.58999633789062
2019-07-04,155.58999633789062
2019-07-05,154.5800018310547
2019-07-06,154.5800018310547
2019-07-07,154.5800018310547
2019-07-08,152.80999755859375
2019-07-09,153.9499969482422
2019-07-10,156.27000427246094
2019-07-11,158.89999389648438
2019-07-12,158.0800018310547
2019-07-13,158.0800018310547
2019-07-14,158.0800018310547
2019-07-15,159.64999389648438
2019-07-16,157.1300048828125
2019-07-17,158.24000549316406
2019-07-18,157.97999572753906
2019-07-19,156.75
2019-07-20,156.75
2019-07-21,156.75
2019-07-22,157.6999969482422
2019-07-23,156.25
2019-07-24,159.75
2019-07-25,159.35000610351562
2019-07-26,159.97000122070312
2019-07-27,159.97000122070312
2019-07-28,159.97000122070312
2019-07-29,156.2100067138672
2019-07-30,156.9600067138672
2019-07-31,154.5
