Date,Close
2021-07-06,277.6600036621094
2021-07-07,279.92999267578125
2021-07-08,277.4200134277344
2021-07-09,277.94000244140625
2021-07-10,277.94000244140625
2021-07-11,277.94000244140625
2021-07-12,277.32000732421875
2021-07-13,280.9800109863281
2021-07-14,282.510009765625
2021-07-15,281.0299987792969
2021-07-16,280.75
2021-07-17,280.75
2021-07-18,280.75
2021-07-19,277.010009765625
2021-07-20,279.32000732421875
2021-07-21,281.3999938964844
2021-07-22,286.1400146484375
2021-07-23,289.6700134277344
2021-07-24,289.6700134277344
2021-07-25,289.6700134277344
2021-07-26,289.04998779296875
2021-07-27,286.5400085449219
2021-07-28,286.2200012207031
2021-07-29,286.5
2021-07-30,284.9100036621094
2021-07-31,284.9100036621094
2021-08-01,284.9100036621094
2021-08-02,284.82000732421875
2021-08-03,287.1199951171875
2021-08-04,286.510009765625
2021-08-05,289.5199890136719
2021-08-06,289.4599914550781
2021-08-07,289.4599914550781
2021-08-08,289.4599914550781
2021-08-09,288.3299865722656
2021-08-10,286.44000244140625
2021-08-11,286.95001220703125
2021-08-12,289.80999755859375
2021-08-13,292.8500061035156
2021-08-14,292.8500061035156
2021-08-15,292.8500061035156
2021-08-16,294.6000061035156
2021-08-17,293.0799865722656
2021-08-18,290.7300109863281
2021-08-19,296.7699890136719
2021-08-20,304.3599853515625
2021-08-21,304.3599853515625
2021-08-22,304.3599853515625
2021-08-23,304.6499938964844
2021-08-24,302.6199951171875
2021-08-25,302.010009765625
2021-08-26,299.0899963378906
2021-08-27,299.7200012207031
2021-08-28,299.7200012207031
2021-08-29,299.7200012207031
2021-08-30,303.5899963378906
2021-08-31,301.8800048828125
2021-09-01,301.8299865722656
2021-09-02,301.1499938964844
2021-09-03,301.1400146484375
2021-09-04,301.1400146484375
2021-09-05,301.1400146484375
2021-09-06,301.1400146484375
2021-09-07,300.17999267578125
2021-09-08,300.2099914550781
2021-09-09,297.25
2021-09-10,295.7099914550781
2021-09-11,295.7099914550781
2021-09-12,295.7099914550781
2021-09-13,296.989990234375
2021-09-14,299.7900085449219
2021-09-15,304.82000732421875
2021-09-16,305.2200012207031
2021-09-17,299.8699951171875
2021-09-18,299.8699951171875
2021-09-19,299.8699951171875
2021-09-20,294.29998779296875
2021-09-21,294.79998779296875
2021-09-22,298.5799865722656
2021-09-23,299.55999755859375
2021-09-24,299.3500061035156
2021-09-25,299.3500061035156
2021-09-26,299.3500061035156
2021-09-27,294.1700134277344
2021-09-28,283.5199890136719
2021-09-29,284.0
2021-09-30,281.9200134277344
2021-10-01,289.1000061035156
2021-10-02,289.1000061035156
2021-10-03,289.1000061035156
2021-10-04,283.1099853515625
2021-10-05,288.760009765625
2021-10-06,293.1099853515625
2021-10-07,294.8500061035156
2021-10-08,294.8500061035156
2021-10-09,294.8500061035156
2021-10-10,294.8500061035156
2021-10-11,294.2300109863281
2021-10-12,292.8800048828125
2021-10-13,296.30999755859375
2021-10-14,302.75
2021-10-15,304.2099914550781
