Date,Close
2019-02-01,268.7200012207031
2019-02-02,268.7200012207031
2019-02-03,268.7200012207031
2019-02-04,268.2099914550781
2019-02-05,266.30999755859375
2019-02-06,269.5
2019-02-07,269.0
2019-02-08,261.8999938964844
2019-02-09,261.8999938964844
2019-02-10,261.8999938964844
2019-02-11,257.1400146484375
2019-02-12,263.5
2019-02-13,263.79998779296875
2019-02-14,265.3299865722656
2019-02-15,271.1300048828125
2019-02-16,271.1300048828125
2019-02-17,271.1300048828125
2019-02-18,271.1300048828125
2019-02-19,270.4100036621094
2019-02-20,269.510009765625
2019-02-21,266.3999938964844
2019-02-22,267.1099853515625
2019-02-23,267.1099853515625
2019-02-24,267.1099853515625
2019-02-25,264.6000061035156
2019-02-26,262.9800109863281
2019-02-27,250.0800018310547
2019-02-28,242.22000122070312
2019-03-01,246.14999389648438
2019-03-02,246.14999389648438
2019-03-03,246.14999389648438
2019-03-04,236.02000427246094
2019-03-05,241.42999267578125
2019-03-06,239.07000732421875
2019-03-07,236.6999969482422
2019-03-08,237.2899932861328
2019-03-09,237.2899932861328
2019-03-10,237.2899932861328
2019-03-11,243.14999389648438
2019-03-12,245.8800048828125
2019-03-13,252.25
2019-03-14,253.27000427246094
2019-03-15,251.39999389648438
2019-03-16,251.39999389648438
2019-03-17,251.39999389648438
2019-03-18,255.0
2019-03-19,257.1300048828125
2019-03-20,250.5
2019-03-21,252.02000427246094
2019-03-22,247.08999633789062
2019-03-23,247.08999633789062
2019-03-24,247.08999633789062
2019-03-25,246.86000061035156
2019-03-26,243.38999938964844
2019-03-27,241.7100067138672
2019-03-28,242.22999572753906
2019-03-29,247.25999450683594
2019-03-30,247.25999450683594
2019-03-31,247.25999450683594
2019-04-01,245.5399932861328
2019-04-02,244.41000366210938
2019-04-03,245.83999633789062
2019-04-04,247.38999938964844
2019-04-05,248.77999877929688
2019-04-06,248.77999877929688
2019-04-07,248.77999877929688
2019-04-08,248.75
2019-04-09,248.7899932861328
2019-04-10,246.02999877929688
2019-04-11,235.4199981689453
2019-04-12,223.22000122070312
2019-04-13,223.22000122070312
2019-04-14,223.22000122070312
2019-04-15,230.1999969482422
2019-04-16,220.9600067138672
2019-04-17,216.83999633789062
2019-04-18,221.75
2019-04-19,221.75
2019-04-20,221.75
2019-04-21,221.75
2019-04-22,227.11000061035156
2019-04-23,230.5800018310547
2019-04-24,230.35000610351562
2019-04-25,230.7899932861328
2019-04-26,237.0
2019-04-27,237.0
2019-04-28,237.0
2019-04-29,237.4499969482422
2019-04-30,233.07000732421875
2019-05-01,231.9499969482422
2019-05-02,232.4499969482422
2019-05-03,231.9499969482422
2019-05-04,231.9499969482422
2019-05-05,231.9499969482422
2019-05-06,240.5
2019-05-07,238.0500030517578
2019-05-08,239.14999389648438
2019-05-09,237.97000122070312
2019-05-10,240.58999633789062
2019-05-11,240.58999633789062
2019-05-12,240.58999633789062
2019-05-13,239.5500030517578
2019-05-14,236.42999267578125
2019-05-15,236.0800018310547
2019-05-16,236.7899932861328
2019-05-17,241.3800048828125
2019-05-18,241.3800048828125
2019-05-19,241.3800048828125
2019-05-20,245.99000549316406
2019-05-21,249.94000244140625
2019-05-22,249.33999633789062
2019-05-23,246.5
2019-05-24,247.6300048828125
2019-05-25,247.6300048828125
2019-05-26,247.6300048828125
2019-05-27,247.6300048828125
2019-05-28,242.05999755859375
2019-05-29,242.39999389648438
2019-05-30,243.5
2019-05-31,241.8000030517578
2019-06-01,241.8000030517578
2019-06-02,241.8000030517578
2019-06-03,236.55999755859375
2019-06-04,240.75999450683594
2019-06-05,242.77000427246094
2019-06-06,241.82000732421875
2019-06-07,246.77000427246094
2019-06-08,246.77000427246094
2019-06-09,246.77000427246094
2019-06-10,248.13999938964844
2019-06-11,245.8699951171875
2019-06-12,244.5
2019-06-13,244.9600067138672
2019-06-14,245.3699951171875
2019-06-15,245.3699951171875
2019-06-16,245.3699951171875
2019-06-17,245.97000122070312
2019-06-18,245.6999969482422
2019-06-19,250.19000244140625
2019-06-20,247.75999450683594
2019-06-21,252.27999877929688
2019-06-22,252.27999877929688
2019-06-23,252.27999877929688
2019-06-24,249.63999938964844
2019-06-25,247.66000366210938
2019-06-26,243.47000122070312
2019-06-27,246.33999633789062
2019-06-28,244.00999450683594
2019-06-29,244.00999450683594
2019-06-30,244.00999450683594
2019-07-01,242.63999938964844
2019-07-02,243.97000122070312
2019-07-03,245.2100067138672
2019-07-04,245.2100067138672
2019-07-05,246.99000549316406
2019-07-06,246.99000549316406
2019-07-07,246.99000549316406
2019-07-08,247.83999633789062
2019-07-09,246.0
2019-07-10,247.47999572753906
2019-07-11,261.1600036621094
2019-07-12,265.8999938964844
2019-07-13,265.8999938964844
2019-07-14,265.8999938964844
2019-07-15,265.9599914550781
2019-07-16,264.6600036621094
2019-07-17,266.6499938964844
2019-07-18,260.6000061035156
2019-07-19,256.6499938964844
2019-07-20,256.6499938964844
2019-07-21,256.6499938964844
2019-07-22,255.32000732421875
2019-07-23,255.00999450683594
2019-07-24,251.1300048828125
2019-07-25,248.6999969482422
2019-07-26,252.94000244140625
2019-07-27,252.94000244140625
2019-07-28,252.94000244140625
2019-07-29,253.82000732421875
2019-07-30,254.92999267578125
2019-07-31,249.00999450683594
