date,close
2020-01-16,115.9000015258789
2020-01-17,114.95999908447266
2020-01-21,115.58999633789062
2020-01-22,116.0999984741211
2020-01-23,115.80999755859375
2020-01-24,114.37000274658203
2020-01-27,115.86000061035156
2020-01-28,116.5999984741211
2020-01-29,115.88999938964844
2020-01-30,116.58000183105469
2020-01-31,114.48999786376953
2020-02-03,114.2699966430664
2020-02-04,115.2699966430664
2020-02-05,116.80999755859375
2020-02-06,116.30999755859375
2020-02-07,116.44999694824219
2020-02-10,115.25
2020-02-11,115.4000015258789
2020-02-12,115.8499984741211
2020-02-13,117.44000244140625
2020-02-14,117.88999938964844
2020-02-18,119.62999725341797
2020-02-19,117.68000030517578
2020-02-20,117.69000244140625
2020-02-21,118.58000183105469
2020-02-24,116.31999969482422
2020-02-25,114.38999938964844
2020-02-26,113.77999877929688
2020-02-27,110.4000015258789
2020-02-28,107.68000030517578
2020-03-02,115.87999725341797
2020-03-03,112.91000366210938
2020-03-04,116.7699966430664
2020-03-05,115.91999816894531
2020-03-06,117.2300033569336
2020-03-09,117.16000366210938
2020-03-10,119.79000091552734
2020-03-11,114.43000030517578
2020-03-12,104.05000305175781
2020-03-13,114.0999984741211
2020-03-16,106.76000213623047
2020-03-17,119.26000213623047
2020-03-18,122.58000183105469
2020-03-19,119.44999694824219
2020-03-20,113.97000122070312
2020-03-23,114.27999877929688
2020-03-24,115.02999877929688
2020-03-25,109.4000015258789
2020-03-26,109.81999969482422
2020-03-27,109.58000183105469
2020-03-30,115.19000244140625
2020-03-31,113.62000274658203
2020-04-01,114.13999938964844
2020-04-02,118.6500015258789
2020-04-03,119.4800033569336
2020-04-06,126.06999969482422
2020-04-07,121.98999786376953
2020-04-08,121.83999633789062
2020-04-09,121.80000305175781
2020-04-13,125.30000305175781
2020-04-14,129.0
2020-04-15,128.75999450683594
2020-04-16,132.3300018310547
2020-04-17,132.1199951171875
2020-04-20,129.85000610351562
2020-04-21,129.2100067138672
2020-04-22,131.58999633789062
2020-04-23,128.52999877929688
2020-04-24,129.44000244140625
2020-04-27,128.3000030517578
2020-04-28,128.0
2020-04-29,123.5999984741211
2020-04-30,121.55000305175781
2020-05-01,122.91999816894531
2020-05-04,123.69999694824219
2020-05-05,124.7300033569336
2020-05-06,123.30000305175781
