Date,Close
2021-02-01,539.0399780273438
2021-02-02,548.1599731445312
2021-02-03,539.4500122070312
2021-02-04,552.1599731445312
2021-02-05,550.7899780273438
2021-02-06,550.7899780273438
2021-02-07,550.7899780273438
2021-02-08,547.9199829101562
2021-02-09,559.0700073242188
2021-02-10,563.5900268554688
2021-02-11,557.5900268554688
2021-02-12,556.52001953125
2021-02-13,556.52001953125
2021-02-14,556.52001953125
2021-02-15,556.52001953125
2021-02-16,557.280029296875
2021-02-17,551.3400268554688
2021-02-18,548.219970703125
2021-02-19,540.219970703125
2021-02-20,540.219970703125
2021-02-21,540.219970703125
2021-02-22,533.780029296875
2021-02-23,546.1500244140625
2021-02-24,553.4099731445312
2021-02-25,546.7000122070312
2021-02-26,538.8499755859375
2021-02-27,538.8499755859375
2021-02-28,538.8499755859375
2021-03-01,550.6400146484375
2021-03-02,547.8200073242188
2021-03-03,520.7000122070312
2021-03-04,511.2900085449219
2021-03-05,516.3900146484375
2021-03-06,516.3900146484375
2021-03-07,516.3900146484375
2021-03-08,493.3299865722656
2021-03-09,506.44000244140625
2021-03-10,504.5400085449219
2021-03-11,523.0599975585938
2021-03-12,518.02001953125
2021-03-13,518.02001953125
2021-03-14,518.02001953125
2021-03-15,520.25
2021-03-16,524.030029296875
2021-03-17,524.4400024414062
2021-03-18,504.7900085449219
2021-03-19,512.1799926757812
2021-03-20,512.1799926757812
2021-03-21,512.1799926757812
2021-03-22,523.1099853515625
2021-03-23,535.0900268554688
2021-03-24,520.8099975585938
2021-03-25,502.8599853515625
2021-03-26,508.04998779296875
2021-03-27,508.04998779296875
2021-03-28,508.04998779296875
2021-03-29,513.9500122070312
2021-03-30,513.3900146484375
2021-03-31,521.6599731445312
2021-04-01,539.4199829101562
2021-04-02,539.4199829101562
2021-04-03,539.4199829101562
2021-04-04,539.4199829101562
2021-04-05,540.6699829101562
2021-04-06,544.530029296875
2021-04-07,546.989990234375
2021-04-08,554.5800170898438
2021-04-09,555.3099975585938
2021-04-10,555.3099975585938
2021-04-11,555.3099975585938
2021-04-12,552.780029296875
2021-04-13,553.72998046875
2021-04-14,540.02001953125
2021-04-15,549.219970703125
2021-04-16,546.5399780273438
2021-04-17,546.5399780273438
2021-04-18,546.5399780273438
2021-04-19,554.4400024414062
2021-04-20,549.5700073242188
2021-04-21,508.8999938964844
2021-04-22,508.7799987792969
2021-04-23,505.54998779296875
2021-04-24,505.54998779296875
2021-04-25,505.54998779296875
2021-04-26,510.29998779296875
2021-04-27,505.54998779296875
2021-04-28,506.5199890136719
2021-04-29,509.0
2021-04-30,513.469970703125
2021-05-01,513.469970703125
2021-05-02,513.469970703125
2021-05-03,509.1099853515625
2021-05-04,503.17999267578125
2021-05-05,496.0799865722656
2021-05-06,499.54998779296875
2021-05-07,503.8399963378906
2021-05-08,503.8399963378906
2021-05-09,503.8399963378906
2021-05-10,486.69000244140625
2021-05-11,495.0799865722656
2021-05-12,484.9800109863281
2021-05-13,486.6600036621094
2021-05-14,493.3699951171875
2021-05-15,493.3699951171875
2021-05-16,493.3699951171875
2021-05-17,488.94000244140625
2021-05-18,486.2799987792969
2021-05-19,487.70001220703125
2021-05-20,501.6700134277344
2021-05-21,497.8900146484375
2021-05-22,497.8900146484375
2021-05-23,497.8900146484375
2021-05-24,502.8999938964844
2021-05-25,501.3399963378906
2021-05-26,502.3599853515625
2021-05-27,503.8599853515625
2021-05-28,502.80999755859375
2021-05-29,502.80999755859375
2021-05-30,502.80999755859375
2021-05-31,502.80999755859375
2021-06-01,499.0799865722656
2021-06-02,499.239990234375
2021-06-03,489.42999267578125
2021-06-04,494.739990234375
2021-06-05,494.739990234375
2021-06-06,494.739990234375
2021-06-07,494.6600036621094
2021-06-08,492.3900146484375
2021-06-09,485.80999755859375
2021-06-10,487.2699890136719
2021-06-11,488.7699890136719
2021-06-12,488.7699890136719
2021-06-13,488.7699890136719
2021-06-14,499.8900146484375
2021-06-15,491.8999938964844
2021-06-16,492.4100036621094
2021-06-17,498.3399963378906
2021-06-18,500.7699890136719
2021-06-19,500.7699890136719
2021-06-20,500.7699890136719
2021-06-21,497.0
2021-06-22,508.82000732421875
2021-06-23,512.739990234375
2021-06-24,518.0599975585938
2021-06-25,527.0700073242188
2021-06-26,527.0700073242188
2021-06-27,527.0700073242188
2021-06-28,533.030029296875
2021-06-29,533.5
2021-06-30,528.2100219726562
2021-07-01,533.5399780273438
2021-07-02,533.97998046875
2021-07-03,533.97998046875
2021-07-04,533.97998046875
2021-07-05,533.97998046875
2021-07-06,541.6400146484375
2021-07-07,535.9600219726562
2021-07-08,530.760009765625
2021-07-09,535.97998046875
2021-07-10,535.97998046875
2021-07-11,535.97998046875
2021-07-12,537.3099975585938
2021-07-13,540.6799926757812
2021-07-14,547.9500122070312
2021-07-15,542.9500122070312
2021-07-16,530.3099975585938
2021-07-17,530.3099975585938
2021-07-18,530.3099975585938
2021-07-19,532.280029296875
2021-07-20,531.0499877929688
2021-07-21,513.6300048828125
2021-07-22,511.7699890136719
2021-07-23,515.4099731445312
2021-07-24,515.4099731445312
2021-07-25,515.4099731445312
2021-07-26,516.489990234375
2021-07-27,518.9099731445312
2021-07-28,519.2999877929688
2021-07-29,514.25
2021-07-30,517.5700073242188
2021-07-31,517.5700073242188
