Date,Close
2022-09-01,277.16
2022-09-02,270.21
2022-09-03,270.21
2022-09-04,270.21
2022-09-05,270.21
2022-09-06,274.42
2022-09-07,283.7
2022-09-08,289.26
2022-09-09,299.68
2022-09-10,299.68
2022-09-11,299.68
2022-09-12,304.42
2022-09-13,292.13
2022-09-14,302.61
2022-09-15,303.75
2022-09-16,303.35
2022-09-17,303.35
2022-09-18,303.35
2022-09-19,309.07
2022-09-20,308.73
2022-09-21,300.8
2022-09-22,288.59
2022-09-23,275.33
2022-09-24,275.33
2022-09-25,275.33
2022-09-26,276.01
2022-09-27,282.94
2022-09-28,287.81
2022-09-29,268.21
2022-09-30,265.25
2022-10-01,265.25
2022-10-02,265.25
2022-10-03,242.4
2022-10-04,249.44
2022-10-05,240.81
2022-10-06,238.13
2022-10-07,223.07
2022-10-08,223.07
2022-10-09,223.07
2022-10-10,222.96
2022-10-11,216.5
2022-10-12,217.24
2022-10-13,221.72
2022-10-14,204.99
2022-10-15,204.99
2022-10-16,204.99
2022-10-17,219.35
2022-10-18,220.19
2022-10-19,222.04
2022-10-20,207.28
2022-10-21,214.44
2022-10-22,214.44
2022-10-23,214.44
2022-10-24,211.25
2022-10-25,222.415
2022-10-26,224.64
2022-10-27,225.09
2022-10-28,228.52
2022-10-29,228.52
2022-10-30,228.52
2022-10-31,227.54
2022-11-01,227.82
2022-11-02,214.98
2022-11-03,215.31
2022-11-04,207.47
2022-11-05,207.47
2022-11-06,207.47
2022-11-07,197.08
2022-11-08,191.3
2022-11-09,177.59
2022-11-10,190.72
2022-11-11,195.97
2022-11-12,195.97
2022-11-13,195.97
2022-11-14,190.95
2022-11-15,194.42
2022-11-16,186.92
2022-11-17,183.17
2022-11-18,180.19
2022-11-19,180.19
2022-11-20,180.19
2022-11-21,167.87
2022-11-22,169.91
2022-11-23,183.2
2022-11-24,183.2
2022-11-25,182.86
2022-11-26,182.86
2022-11-27,182.86
2022-11-28,182.92
2022-11-29,180.83
2022-11-30,194.7
2022-12-01,194.7
2022-12-02,194.86
2022-12-03,194.86
2022-12-04,194.86
2022-12-05,182.45
2022-12-06,179.82
2022-12-07,174.04
2022-12-08,173.44
2022-12-09,179.05
2022-12-10,179.05
2022-12-11,179.05
2022-12-12,167.82
2022-12-13,160.95
2022-12-14,156.8
2022-12-15,157.67
2022-12-16,150.23
2022-12-17,150.23
2022-12-18,150.23
2022-12-19,149.87
2022-12-20,137.8
2022-12-21,137.57
2022-12-22,125.35
2022-12-23,123.15
2022-12-24,123.15
2022-12-25,123.15
2022-12-26,123.15
2022-12-27,109.1
2022-12-28,112.71
2022-12-29,121.82
2022-12-30,123.18
2022-12-31,123.18
2023-01-01,123.18
2023-01-02,123.18
2023-01-03,108.1
2023-01-04,113.64
2023-01-05,110.34
2023-01-06,113.06
2023-01-07,113.06
2023-01-08,113.06
2023-01-09,119.77
2023-01-10,118.85
2023-01-11,123.22
2023-01-12,123.56
2023-01-13,122.4
2023-01-14,122.4
2023-01-15,122.4
2023-01-16,122.4
2023-01-17,131.49
2023-01-18,128.78
2023-01-19,127.17
2023-01-20,133.42
2023-01-21,133.42
2023-01-22,133.42
2023-01-23,143.75
2023-01-24,143.89
2023-01-25,144.43
2023-01-26,160.27
2023-01-27,177.9
2023-01-28,177.9
2023-01-29,177.9
2023-01-30,166.66
2023-01-31,173.22
2023-02-01,181.41
2023-02-02,188.27
2023-02-03,189.98
2023-02-04,189.98
2023-02-05,189.98
2023-02-06,194.76
2023-02-07,196.81
2023-02-08,201.29
2023-02-09,207.32
2023-02-10,196.89
2023-02-11,196.89
2023-02-12,196.89
2023-02-13,194.64
2023-02-14,209.25
2023-02-15,214.24
2023-02-16,202.04
2023-02-17,208.31
2023-02-18,208.31
2023-02-19,208.31
2023-02-20,208.31
2023-02-21,197.37
2023-02-22,200.86
2023-02-23,202.07
2023-02-24,196.88
2023-02-25,196.88
2023-02-26,196.88
2023-02-27,207.63
2023-02-28,205.71
