Date,Close
2018-07-12,213.72000122070312
2018-07-13,213.7100067138672
2018-07-14,213.7100067138672
2018-07-15,213.7100067138672
2018-07-16,214.4600067138672
2018-07-17,216.47999572753906
2018-07-18,218.30999755859375
2018-07-19,215.99000549316406
2018-07-20,215.27999877929688
2018-07-21,215.27999877929688
2018-07-22,215.27999877929688
2018-07-23,217.38999938964844
2018-07-24,215.8000030517578
2018-07-25,217.25
2018-07-26,216.63999938964844
2018-07-27,212.30999755859375
2018-07-28,212.30999755859375
2018-07-29,212.30999755859375
2018-07-30,202.67999267578125
2018-07-31,204.24000549316406
2018-08-01,204.25999450683594
2018-08-02,205.72999572753906
2018-08-03,205.14999389648438
2018-08-04,205.14999389648438
2018-08-05,205.14999389648438
2018-08-06,207.47999572753906
2018-08-07,209.47999572753906
2018-08-08,210.0399932861328
2018-08-09,211.19000244140625
2018-08-10,211.00999450683594
2018-08-11,211.00999450683594
2018-08-12,211.00999450683594
2018-08-13,209.57000732421875
2018-08-14,210.69000244140625
2018-08-15,209.47000122070312
2018-08-16,209.69000244140625
2018-08-17,207.88999938964844
2018-08-18,207.88999938964844
2018-08-19,207.88999938964844
2018-08-20,207.39999389648438
2018-08-21,209.00999450683594
2018-08-22,209.69000244140625
2018-08-23,212.4499969482422
2018-08-24,216.6300048828125
2018-08-25,216.6300048828125
2018-08-26,216.6300048828125
2018-08-27,211.97000122070312
2018-08-28,215.92999267578125
2018-08-29,217.89999389648438
2018-08-30,218.6300048828125
2018-08-31,219.47000122070312
2018-09-01,219.47000122070312
2018-09-02,219.47000122070312
2018-09-03,219.47000122070312
2018-09-04,220.74000549316406
2018-09-05,218.69000244140625
2018-09-06,219.86000061035156
2018-09-07,220.32000732421875
2018-09-08,220.32000732421875
2018-09-09,220.32000732421875
2018-09-10,224.72000122070312
2018-09-11,226.02000427246094
2018-09-12,225.67999267578125
2018-09-13,227.77999877929688
2018-09-14,227.5399932861328
2018-09-15,227.5399932861328
2018-09-16,227.5399932861328
2018-09-17,225.47000122070312
2018-09-18,228.17999267578125
2018-09-19,220.8800048828125
2018-09-20,221.4499969482422
2018-09-21,220.44000244140625
2018-09-22,220.44000244140625
2018-09-23,220.44000244140625
2018-09-24,218.89999389648438
2018-09-25,221.9600067138672
2018-09-26,222.17999267578125
2018-09-27,222.82000732421875
2018-09-28,227.39999389648438
2018-09-29,227.39999389648438
2018-09-30,227.39999389648438
2018-10-01,227.72000122070312
2018-10-02,227.6199951171875
2018-10-03,231.32000732421875
2018-10-04,224.6699981689453
2018-10-05,222.30999755859375
2018-10-06,222.30999755859375
2018-10-07,222.30999755859375
2018-10-08,217.33999633789062
2018-10-09,220.66000366210938
2018-10-10,204.44000244140625
2018-10-11,200.69000244140625
2018-10-12,211.82000732421875
2018-10-13,211.82000732421875
2018-10-14,211.82000732421875
2018-10-15,208.77999877929688
2018-10-16,214.9199981689453
2018-10-17,218.8300018310547
2018-10-18,212.67999267578125
2018-10-19,211.10000610351562
2018-10-20,211.10000610351562
2018-10-21,211.10000610351562
2018-10-22,213.27000427246094
2018-10-23,208.8699951171875
2018-10-24,201.42999267578125
2018-10-25,207.66000366210938
2018-10-26,202.02000427246094
2018-10-27,202.02000427246094
2018-10-28,202.02000427246094
2018-10-29,200.6699981689453
2018-10-30,202.8000030517578
2018-10-31,211.0
2018-11-01,212.36000061035156
2018-11-02,212.97999572753906
2018-11-03,212.97999572753906
2018-11-04,212.97999572753906
2018-11-05,214.44000244140625
2018-11-06,213.6999969482422
2018-11-07,221.8800048828125
2018-11-08,223.24000549316406
2018-11-09,222.1699981689453
2018-11-10,222.1699981689453
2018-11-11,222.1699981689453
2018-11-12,212.8699951171875
2018-11-13,212.83999633789062
2018-11-14,209.3800048828125
2018-11-15,214.5399932861328
2018-11-16,211.44000244140625
2018-11-17,211.44000244140625
2018-11-18,211.44000244140625
2018-11-19,199.24000549316406
2018-11-20,195.17999267578125
2018-11-21,198.39999389648438
2018-11-22,198.39999389648438
2018-11-23,197.0500030517578
2018-11-24,197.0500030517578
2018-11-25,197.0500030517578
2018-11-26,201.4199981689453
2018-11-27,198.75
2018-11-28,208.9199981689453
2018-11-29,209.19000244140625
2018-11-30,214.52999877929688
2018-12-01,214.52999877929688
2018-12-02,214.52999877929688
2018-12-03,213.52000427246094
2018-12-04,207.64999389648438
2018-12-05,207.64999389648438
2018-12-06,211.5500030517578
2018-12-07,202.4600067138672
2018-12-08,202.4600067138672
2018-12-09,202.4600067138672
2018-12-10,206.7899932861328
2018-12-11,206.11000061035156
2018-12-12,209.17999267578125
2018-12-13,208.44000244140625
