Date,Close
2019-08-01,277.9599914550781
2019-08-02,274.6400146484375
2019-08-03,274.6400146484375
2019-08-04,274.6400146484375
2019-08-05,263.5299987792969
2019-08-06,270.0899963378906
2019-08-07,268.57000732421875
2019-08-08,276.70001220703125
2019-08-09,276.57000732421875
2019-08-10,276.57000732421875
2019-08-11,276.57000732421875
2019-08-12,272.6499938964844
2019-08-13,279.1499938964844
2019-08-14,267.8900146484375
2019-08-15,268.44000244140625
2019-08-16,270.9599914550781
2019-08-17,270.9599914550781
2019-08-18,270.9599914550781
2019-08-19,274.2300109863281
2019-08-20,272.8399963378906
2019-08-21,276.239990234375
2019-08-22,275.7099914550781
2019-08-23,278.739990234375
2019-08-24,278.739990234375
2019-08-25,278.739990234375
2019-08-26,282.7699890136719
2019-08-27,283.2099914550781
2019-08-28,281.94000244140625
2019-08-29,286.94000244140625
2019-08-30,288.3599853515625
2019-08-31,288.3599853515625
2019-09-01,288.3599853515625
2019-09-02,288.3599853515625
2019-09-03,284.20001220703125
2019-09-04,286.30999755859375
2019-09-05,292.30999755859375
2019-09-06,287.79998779296875
2019-09-07,287.79998779296875
2019-09-08,287.79998779296875
2019-09-09,275.8999938964844
2019-09-10,267.55999755859375
2019-09-11,266.1300048828125
2019-09-12,268.25
2019-09-13,265.2200012207031
2019-09-14,265.2200012207031
2019-09-15,265.2200012207031
2019-09-16,265.82000732421875
2019-09-17,268.5400085449219
2019-09-18,268.2699890136719
2019-09-19,270.0199890136719
2019-09-20,269.17999267578125
2019-09-21,269.17999267578125
2019-09-22,269.17999267578125
2019-09-23,269.0
2019-09-24,264.8500061035156
2019-09-25,266.42999267578125
2019-09-26,269.7200012207031
2019-09-27,263.19000244140625
2019-09-28,263.19000244140625
2019-09-29,263.19000244140625
2019-09-30,265.94000244140625
2019-10-01,264.29998779296875
2019-10-02,260.45001220703125
2019-10-03,263.0
2019-10-04,267.0899963378906
2019-10-05,267.0899963378906
2019-10-06,267.0899963378906
2019-10-07,266.760009765625
2019-10-08,260.989990234375
2019-10-09,264.0
2019-10-10,267.5299987792969
2019-10-11,270.07000732421875
2019-10-12,270.07000732421875
2019-10-13,270.07000732421875
2019-10-14,269.05999755859375
2019-10-15,273.5
2019-10-16,269.1499938964844
2019-10-17,266.5299987792969
2019-10-18,262.4700012207031
2019-10-19,262.4700012207031
2019-10-20,262.4700012207031
2019-10-21,262.20001220703125
2019-10-22,253.3300018310547
2019-10-23,255.97000122070312
2019-10-24,258.8999938964844
2019-10-25,257.6700134277344
2019-10-26,257.6700134277344
2019-10-27,257.6700134277344
2019-10-28,258.6099853515625
2019-10-29,258.489990234375
2019-10-30,260.2900085449219
2019-10-31,257.5
2019-11-01,256.4800109863281
2019-11-02,256.4800109863281
2019-11-03,256.4800109863281
2019-11-04,254.05999755859375
2019-11-05,253.16000366210938
2019-11-06,253.4199981689453
2019-11-07,259.3500061035156
2019-11-08,256.8500061035156
2019-11-09,256.8500061035156
2019-11-10,256.8500061035156
2019-11-11,258.0299987792969
2019-11-12,259.9800109863281
2019-11-13,261.75
2019-11-14,264.7799987792969
2019-11-15,266.04998779296875
2019-11-16,266.04998779296875
2019-11-17,266.04998779296875
2019-11-18,268.3999938964844
2019-11-19,272.260009765625
2019-11-20,273.4800109863281
2019-11-21,271.1499938964844
2019-11-22,259.80999755859375
2019-11-23,259.80999755859375
2019-11-24,259.80999755859375
2019-11-25,257.07000732421875
2019-11-26,265.8800048828125
2019-11-27,262.1499938964844
2019-11-28,262.1499938964844
2019-11-29,258.8900146484375
2019-11-30,258.8900146484375
2019-12-01,258.8900146484375
2019-12-02,256.54998779296875
2019-12-03,253.67999267578125
2019-12-04,254.25
2019-12-05,253.77999877929688
2019-12-06,256.17999267578125
2019-12-07,256.17999267578125
2019-12-08,256.17999267578125
2019-12-09,255.77000427246094
2019-12-10,252.32000732421875
2019-12-11,251.89999389648438
2019-12-12,252.75
2019-12-13,259.6400146484375
2019-12-14,259.6400146484375
2019-12-15,259.6400146484375
2019-12-16,263.5
2019-12-17,260.3999938964844
2019-12-18,263.20001220703125
2019-12-19,264.04998779296875
2019-12-20,267.1000061035156
2019-12-21,267.1000061035156
2019-12-22,267.1000061035156
2019-12-23,266.2799987792969
2019-12-24,264.3299865722656
2019-12-25,264.3299865722656
2019-12-26,266.8699951171875
2019-12-27,267.05999755859375
2019-12-28,267.05999755859375
2019-12-29,267.05999755859375
2019-12-30,262.8399963378906
2019-12-31,261.92999267578125
2020-01-01,261.92999267578125
2020-01-02,266.1600036621094
2020-01-03,264.3800048828125
2020-01-04,264.3800048828125
2020-01-05,264.3800048828125
2020-01-06,266.4100036621094
2020-01-07,266.4700012207031
2020-01-08,272.8800048828125
2020-01-09,274.8999938964844
2020-01-10,275.25
2020-01-11,275.25
2020-01-12,275.25
2020-01-13,276.0400085449219
2020-01-14,272.67999267578125
2020-01-15,273.0
2020-01-16,276.8699951171875
2020-01-17,282.8500061035156
2020-01-18,282.8500061035156
2020-01-19,282.8500061035156
2020-01-20,282.8500061035156
2020-01-21,285.010009765625
2020-01-22,290.2799987792969
2020-01-23,288.5799865722656
2020-01-24,288.0799865722656
2020-01-25,288.0799865722656
2020-01-26,288.0799865722656
2020-01-27,283.760009765625
2020-01-28,288.1600036621094
2020-01-29,285.9200134277344
2020-01-30,286.6300048828125
2020-01-31,280.3800048828125
